noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1361329386834849795	07AD8A1DDD9FE781E961091FC808FFDC	1613401220815	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361329386834849795	669E4C6E33CD6FB71BBFDAAD7F368FB8	1613408792305	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361342543674232835	7964DB6E1CDB7701A2D4E46B88B47D69	1613416021707	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361342543674232835	38C521B9A78E737E67D7408CB0038E8D	1613420940042	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361342543674232835	31F4FE1B193E09B035ED3C6DD0086491	1613617652608	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361342543674232835	FFA63297A44F1B34133F5114E2DD23A7	1613421702701	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361344767288877058	D54F795CF0826F8850129E332F4C529A	1613430720718	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1361353333408112640	C6ED76D853CCB2D87E7CE083330CA3F5	1613433326866	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361381967120465926	24171A4601789CB4E3FE2ACE2F15D0CE	1613496266605	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361381967120465926	27C2CE23A68F32F61C3B361C39E358AD	1613415678034	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361381967120465926	833F641765EE8C1FD2D7472F09CFB77E	1613528077138	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361382332016517121	00094C6238884CC54D22640C10330C44	1613430459368	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361382332016517121	3BA1F850BA9FEA2EBE5E1C32528718D8	1613420627389	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1361385379799044098	833F641765EE8C1FD2D7472F09CFB77E	1613527515287	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361385379799044098	44A616DE8EDA8A9F3ECFB94622C2A16B	1613603647061	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361385379799044098	C6ED76D853CCB2D87E7CE083330CA3F5	1613440172403	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361385379799044098	C9D0E50A472A18773674F3D0C7C8286F	1613441079213	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361385379799044098	7DAB22111301F96E75145B81E45A4D09	1613414654318	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361385379799044098	80B69F820780D7F74C8BEDBE863899AD	1613605948645	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361387146330988551	833B46064EF8D4BFF9E9A354C87A85BE	1613433515376	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361387146330988551	7964DB6E1CDB7701A2D4E46B88B47D69	1613416556642	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1361389660610588673	80B69F820780D7F74C8BEDBE863899AD	1613606138068	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361389660610588673	833F641765EE8C1FD2D7472F09CFB77E	1613527487718	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361389660610588673	C6ED76D853CCB2D87E7CE083330CA3F5	1613440166350	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361395580820484096	8704E34A659755537DCB6D39AB31878D	1613417223993	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361395580820484096	8535D4BC3EE81E45F0DEF730596ACF4B	1613418805223	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361395580820484096	FBE0D25D802BE350712687982659ABBA	1613417146970	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361396553768984581	8535D4BC3EE81E45F0DEF730596ACF4B	1613418792806	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1361408425205239811	3BA1F850BA9FEA2EBE5E1C32528718D8	1613420580955	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361408425205239811	C6ED76D853CCB2D87E7CE083330CA3F5	1613437657611	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1361408425205239811	833F641765EE8C1FD2D7472F09CFB77E	1613437126985	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1361411074541649921	C6ED76D853CCB2D87E7CE083330CA3F5	1613437646972	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1361411074541649921	833F641765EE8C1FD2D7472F09CFB77E	1613437486675	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361411594366951425	80B69F820780D7F74C8BEDBE863899AD	1613606106999	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1361411594366951425	0BB255CC66B8CFFF75940414DEA969AF	1613440269376	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1361411594366951425	C6ED76D853CCB2D87E7CE083330CA3F5	1613440153646	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1361425094413869058	6D341210FF92F917E540078F23087BF5	1613483420341	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361425094413869058	A6A2376C02C5041A7412BC9478B5D03F	1613426081307	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1361425094413869058	626E66F034099EF96CDCC1A9D74E35D5	1613432496854	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361432099186688007	C6ED76D853CCB2D87E7CE083330CA3F5	1613440177885	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361432099186688007	80B69F820780D7F74C8BEDBE863899AD	1613606123951	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1361440899000115215	0709C22A264320253D219D21DF3AA5B3	1613430807970	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361440899000115215	FBE0D25D802BE350712687982659ABBA	1613430416326	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1361440899000115215	8535D4BC3EE81E45F0DEF730596ACF4B	1613430299008	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1361445625297010690	C6ED76D853CCB2D87E7CE083330CA3F5	1613441351494	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1361446343294791682	C6ED76D853CCB2D87E7CE083330CA3F5	1613432276308	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361452861545213954	363C34CC6606D060F5FF4F7689FA2B82	1613590839374	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361454216368312323	C6ED76D853CCB2D87E7CE083330CA3F5	1613466790872	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1361461912517693440	E8CBB6B3EFB35F93081E02596ACADAE3	1613485848161	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1361461912517693440	AECFD0E2A63DD1F41F0B79726CAEA738	1613436134385	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361461912517693440	B3A53C09F6E8D94DDFF4850208FCE14F	1613433665673	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361470792417042433	1B33D6FD8AC6A98629F9391B334979B3	1613438425251	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361470792417042433	833F641765EE8C1FD2D7472F09CFB77E	1613436640726	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361470792417042433	9126926EE7F7BE7A84C007255DFF2C97	1613515897916	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361472193050406919	C6ED76D853CCB2D87E7CE083330CA3F5	1613436171977	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361472193050406919	EAB88B6990C70C480B1E789F7AD5732A	1613483417049	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361472193050406919	833F641765EE8C1FD2D7472F09CFB77E	1613436578239	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	671E81B4F95129C2C2928AD9D8F9070A	1613438455232	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361473908432539648	6FACA6C070D99D3BCFE1DF6B879639D8	1613441864832	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361473908432539648	B46A3C762D8C607F6672F9EC74FA5E24	1613440357956	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	658EC131A48F52333EDAFF3A56494C0F	1613511005018	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	562C979B44CA675FF61991D62F444DF2	1613455888075	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	833F641765EE8C1FD2D7472F09CFB77E	1613436500392	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361473908432539648	43806FBB3469F8D9B48A263C26D915B3	1613440405747	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	F400349BD4803BF5B9DFCAEC57D7657B	1613454012092	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	8535D4BC3EE81E45F0DEF730596ACF4B	1613472654678	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	42FE27A4C674DDDB99477297CB33E5E0	1613619929203	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	0C8E38F1353C1CEEC4DE8815D2C59E9D	1613481180277	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	C6ED76D853CCB2D87E7CE083330CA3F5	1613436091775	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	7A61FACF31DABAFDA52BE7212097F385	1613601598931	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	A84AA3A3FC3FE00B63B4F46AF5F0F4F5	1613439595843	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	C135DE90DA79EE32C014F99B26C6DD3F	1613671605258	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1361473908432539648	C5384398F7C85960011E8F0E1B3693C0	1613441480460	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	3E2080AB7C5EBC132C9061DC3E3AEDB4	1613438283751	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	C2458CD2BDAC62D7DA04C77ECC1CEA36	1613447708034	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1361473908432539648	CE910728F8319D1EB16B6E9041859B6B	1613438614390	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361473908432539648	C6B47BFE31D99DA620FDFE6FE04CEF5E	1613449691343	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361475036285124608	C6ED76D853CCB2D87E7CE083330CA3F5	1613436060318	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361475036285124608	833F641765EE8C1FD2D7472F09CFB77E	1613436380613	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361475036285124608	3E2080AB7C5EBC132C9061DC3E3AEDB4	1613449788741	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361475036285124608	C5384398F7C85960011E8F0E1B3693C0	1613437839636	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361478020972883971	19A600D57BC9ADF6B778422491ECBEB1	1613437707267	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361478283716681728	671E81B4F95129C2C2928AD9D8F9070A	1613437578896	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361478283716681728	68CAE640E608E15DFE149D04156374B4	1613449536175	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361478283716681728	2F8E0249EB24E6A69984CE4BC5638A8C	1613437205418	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1361480348790493187	C6ED76D853CCB2D87E7CE083330CA3F5	1613437358623	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361480348790493187	68CAE640E608E15DFE149D04156374B4	1613449521998	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361480348790493187	671E81B4F95129C2C2928AD9D8F9070A	1613437568405	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361481303049326595	C6ED76D853CCB2D87E7CE083330CA3F5	1613437618135	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361482412471902211	833F641765EE8C1FD2D7472F09CFB77E	1613527887378	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361482412471902211	C6ED76D853CCB2D87E7CE083330CA3F5	1613437709697	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361484781423312900	833F641765EE8C1FD2D7472F09CFB77E	1613527864083	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361484781423312900	C6ED76D853CCB2D87E7CE083330CA3F5	1613439138078	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361485131081465857	C6ED76D853CCB2D87E7CE083330CA3F5	1613438705891	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361485131081465857	833F641765EE8C1FD2D7472F09CFB77E	1613527230800	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361485131081465857	68CAE640E608E15DFE149D04156374B4	1613449498304	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361492338384715777	0BB255CC66B8CFFF75940414DEA969AF	1613440256604	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361492338384715777	C9D0E50A472A18773674F3D0C7C8286F	1613441043365	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361492338384715777	833F641765EE8C1FD2D7472F09CFB77E	1613527456816	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361492338384715777	6A98BB7D38A0A4EF1892C8B1C3AE553F	1613443413801	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361492338384715777	80B69F820780D7F74C8BEDBE863899AD	1613606000351	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	8535D4BC3EE81E45F0DEF730596ACF4B	1613472674289	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	671E81B4F95129C2C2928AD9D8F9070A	1613462895786	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361494834570231808	658EC131A48F52333EDAFF3A56494C0F	1613511018828	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	562C979B44CA675FF61991D62F444DF2	1613455902379	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1361494834570231808	C5384398F7C85960011E8F0E1B3693C0	1613441489103	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	C2458CD2BDAC62D7DA04C77ECC1CEA36	1613447672434	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	EAB88B6990C70C480B1E789F7AD5732A	1613442180389	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	C135DE90DA79EE32C014F99B26C6DD3F	1613671592993	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1361494834570231808	0C8E38F1353C1CEEC4DE8815D2C59E9D	1613481190816	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	7A61FACF31DABAFDA52BE7212097F385	1613601597342	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	C6B47BFE31D99DA620FDFE6FE04CEF5E	1613449708199	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361494834570231808	6FACA6C070D99D3BCFE1DF6B879639D8	1613441850160	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361501833047408641	833F641765EE8C1FD2D7472F09CFB77E	1613527780975	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361501833047408641	C6ED76D853CCB2D87E7CE083330CA3F5	1613442841266	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361505343071641605	C6ED76D853CCB2D87E7CE083330CA3F5	1617276791642	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1361505343071641605	E4BF151A5EE12A8AA0C24AD0E8A6613F	1613483861709	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361506382063824896	80B69F820780D7F74C8BEDBE863899AD	1613606057696	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361506382063824896	C6ED76D853CCB2D87E7CE083330CA3F5	1613443435426	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1361527163900616705	8535D4BC3EE81E45F0DEF730596ACF4B	1613449205064	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1361527163900616705	E9A6ABC0175771C12A95B00C762F2F0D	1613512974640	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361531722182107138	C6ED76D853CCB2D87E7CE083330CA3F5	1613450068381	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361535703448961026	C6ED76D853CCB2D87E7CE083330CA3F5	1613451409294	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361535703448961026	833F641765EE8C1FD2D7472F09CFB77E	1613527193752	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1361541220414205954	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1613600308910	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361545388583452674	C6ED76D853CCB2D87E7CE083330CA3F5	1613454863816	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	833F641765EE8C1FD2D7472F09CFB77E	1613527026762	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	B641171A35D721CE2B660712EB6382F9	1613541973435	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	721967F0CBEE5784EDA1A2A74A198409	1613502239668	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	3546F7D1CFCAC79A3FF0235EBF81864E	1613489851782	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1361556588859949057	3CB3433CB562364EB18C5D2FB8F6C43C	1613870762467	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	27C2CE23A68F32F61C3B361C39E358AD	1613497849489	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	65960E009A788A84A36379BBE1AFF442	1613489786703	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	80B69F820780D7F74C8BEDBE863899AD	1613605894811	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	BF6EA1DC6A8E6B8A87AEB14D7DAFC208	1613471179354	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	B52C21E67E4F2F15981419A7CC55C269	1613490800309	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	5DA12D317E72F79DCA386B80B3821548	1613480466208	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	6FACA6C070D99D3BCFE1DF6B879639D8	1613488086676	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1361556588859949057	C5384398F7C85960011E8F0E1B3693C0	1613461431151	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	B3A53C09F6E8D94DDFF4850208FCE14F	1613529572123	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	C64E8724902371A9511423778F6F46FC	1613496948480	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	1B33D6FD8AC6A98629F9391B334979B3	1613618225123	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361556588859949057	A4F10D366574202F00440E1AA7102386	1613656065100	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361574514098909185	EAB88B6990C70C480B1E789F7AD5732A	1613486169854	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1361700401167405058	7E9A5BBF056145715AEB103A1FA6EC29	1613600835654	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1361700401167405058	A90F45D6519447D41B7B131B28CE37C9	1613502638269	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1361700401167405058	50D42335501EF9F79ED4083E018C55B9	1613500349084	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1361700401167405058	8535D4BC3EE81E45F0DEF730596ACF4B	1613495264841	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361700401167405058	B478884C857158DEACC33FBEBF27285B	1613506120978	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361700401167405058	9D1C33C071C27D10E92110DCA5827D10	1613497321237	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361700401167405058	80B69F820780D7F74C8BEDBE863899AD	1613602658508	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361700401167405058	59C4CA5154519908FD65867924DFE706	1613605948300	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361700401167405058	C6ED76D853CCB2D87E7CE083330CA3F5	1613607184368	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1361700401167405058	44A616DE8EDA8A9F3ECFB94622C2A16B	1613603819674	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361719208544002050	1B8B020B76766A722F0AD224D4D579DE	1613513148271	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1361719208544002050	833F641765EE8C1FD2D7472F09CFB77E	1613527153357	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361725509407625216	80B69F820780D7F74C8BEDBE863899AD	1613602643996	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1361725509407625216	59C4CA5154519908FD65867924DFE706	1613605959201	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361725509407625216	A90F45D6519447D41B7B131B28CE37C9	1613502618386	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1361725509407625216	9D1C33C071C27D10E92110DCA5827D10	1613497310405	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361725509407625216	0FD7B24C1FD31D6ED905B656C6E988FE	1613510834840	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1361727733806600195	833F641765EE8C1FD2D7472F09CFB77E	1613528020340	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361727733806600195	27C2CE23A68F32F61C3B361C39E358AD	1613504297322	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361731007590752260	C6ED76D853CCB2D87E7CE083330CA3F5	1613525076996	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	1B33D6FD8AC6A98629F9391B334979B3	1613618192498	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	80B69F820780D7F74C8BEDBE863899AD	1613605891322	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	44A616DE8EDA8A9F3ECFB94622C2A16B	1613603856941	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	C6ED76D853CCB2D87E7CE083330CA3F5	1613554594033	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	833F641765EE8C1FD2D7472F09CFB77E	1613527078508	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	721967F0CBEE5784EDA1A2A74A198409	1613502263119	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	B3A53C09F6E8D94DDFF4850208FCE14F	1613529585940	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361734539442147329	A4F10D366574202F00440E1AA7102386	1613656082197	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361734539442147329	3CB3433CB562364EB18C5D2FB8F6C43C	1613870777908	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1361737960987627520	FFA63297A44F1B34133F5114E2DD23A7	1613503709391	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1361737960987627520	1FB51980C58F676EA3566FC539C98652	1613509152121	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1361737960987627520	24E17FF54B58E32108A6C772029D1D02	1613498765630	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1361737960987627520	27C2CE23A68F32F61C3B361C39E358AD	1613516481609	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
